,hotel_name,url,locality,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
0,GLAD Mapo,http://www.tripadvisor.com/Hotel_Review-g294197-d13819581-Reviews-GLAD_Mapo-Seoul.html,Seoul,491 ,5,2019/10/01,2019/10/05,$116,Booking.com,11,
1,Lotte Hotel Seoul,http://www.tripadvisor.com/Hotel_Review-g294197-d306130-Reviews-Lotte_Hotel_Seoul-Seoul.html,Seoul,3807 ,4.5,2019/10/01,2019/10/05,,Travelocity,9,
2,Prince Hotel Seoul,http://www.tripadvisor.com/Hotel_Review-g294197-d323987-Reviews-Prince_Hotel_Seoul-Seoul.html,Seoul,1240 ,4.5,2019/10/01,2019/10/05,$111,Booking.com,9,
3,L7 Hotel Myeongdong,http://www.tripadvisor.com/Hotel_Review-g294197-d8522933-Reviews-L7_Hotel_Myeongdong-Seoul.html,Seoul,901 ,4.5,2019/10/01,2019/10/05,$141,Booking.com,12,
4,Ocloud Hotel,http://www.tripadvisor.com/Hotel_Review-g294197-d7274687-Reviews-Ocloud_Hotel-Seoul.html,Seoul,396 ,4.5,2019/10/01,2019/10/05,$77,Booking.com,12,
5,Nine Tree Hotel Myeong-dong,http://www.tripadvisor.com/Hotel_Review-g294197-d3656150-Reviews-Nine_Tree_Hotel_Myeong_dong-Seoul.html,Seoul,1859 ,4.5,2019/10/01,2019/10/05,$116,Booking.com,11,
6,Lotte Hotel World,http://www.tripadvisor.com/Hotel_Review-g294197-d306128-Reviews-Lotte_Hotel_World-Seoul.html,Seoul,1919 ,4.5,2019/10/01,2019/10/05,,Expedia.com,9,
7,Hotel PJ Myeongdong,http://www.tripadvisor.com/Hotel_Review-g294197-d306126-Reviews-Hotel_PJ_Myeongdong-Seoul.html,Seoul,2002 ,4.5,2019/10/01,2019/10/05,,Expedia.com,10,
8,The Shilla Seoul,http://www.tripadvisor.com/Hotel_Review-g294197-d301253-Reviews-The_Shilla_Seoul-Seoul.html,Seoul,1862 ,4.5,2019/10/01,2019/10/05,$226,Booking.com,12,
9,Hotel Skypark Central Myeongdong,http://www.tripadvisor.com/Hotel_Review-g294197-d3477083-Reviews-Hotel_Skypark_Central_Myeongdong-Seoul.html,Seoul,1546 ,4.5,2019/10/01,2019/10/05,$128,Booking.com,13,
10,Pacific Hotel,http://www.tripadvisor.com/Hotel_Review-g294197-d455976-Reviews-Pacific_Hotel-Seoul.html,Seoul,556 ,4,2019/10/01,2019/10/05,$222,Booking.com,10,
11,L7 Hongdae,http://www.tripadvisor.com/Hotel_Review-g294197-d13426084-Reviews-L7_Hongdae-Seoul.html,Seoul,145 ,4.5,2019/10/01,2019/10/05,$120,Booking.com,8,
12,G2 Hotel,http://www.tripadvisor.com/Hotel_Review-g294197-d12287729-Reviews-G2_Hotel-Seoul.html,Seoul,419 ,4.5,2019/10/01,2019/10/05,$123,Booking.com,10,
13,Royal Hotel Seoul,http://www.tripadvisor.com/Hotel_Review-g294197-d306145-Reviews-Royal_Hotel_Seoul-Seoul.html,Seoul,1169 ,4,2019/10/01,2019/10/05,$160,Booking.com,13,
14,Lotte City Hotel Mapo,http://www.tripadvisor.com/Hotel_Review-g294197-d1465296-Reviews-Lotte_City_Hotel_Mapo-Seoul.html,Seoul,1334 ,4.5,2019/10/01,2019/10/05,$105,Booking.com,11,
15,Hotel Skypark Kingstown Dongdaemun,http://www.tripadvisor.com/Hotel_Review-g294197-d10483549-Reviews-Hotel_Skypark_Kingstown_Dongdaemun-Seoul.html,Seoul,977 ,4.5,2019/10/01,2019/10/05,$112,Booking.com,14,
16,Floral Hotel Shin Shin Seoul Myeongdong,http://www.tripadvisor.com/Hotel_Review-g294197-d4235369-Reviews-Floral_Hotel_Shin_Shin_Seoul_Myeongdong-Seoul.html,Seoul,732 ,4.5,2019/10/01,2019/10/05,$77,Booking.com,7,
17,Hotel Skypark Myeongdong III,http://www.tripadvisor.com/Hotel_Review-g294197-d2202400-Reviews-Hotel_Skypark_Myeongdong_III-Seoul.html,Seoul,653 ,4,2019/10/01,2019/10/05,$116,Booking.com,9,
18,Tmark Grand Hotel Myeongdong,http://www.tripadvisor.com/Hotel_Review-g294197-d10205834-Reviews-Tmark_Grand_Hotel_Myeongdong-Seoul.html,Seoul,1093 ,4.5,2019/10/01,2019/10/05,$111,Booking.com,13,
19,Solaria Nishitetsu Hotel Seoul Myeong-dong,http://www.tripadvisor.com/Hotel_Review-g294197-d7688216-Reviews-Solaria_Nishitetsu_Hotel_Seoul_Myeong_dong-Seoul.html,Seoul,611 ,4.5,2019/10/01,2019/10/05,$146,Booking.com,13,
20,Fraser Place Namdaemun Seoul,http://www.tripadvisor.com/Hotel_Review-g294197-d4412263-Reviews-Fraser_Place_Namdaemun_Seoul-Seoul.html,Seoul,993 ,4.5,2019/10/01,2019/10/05,$93,Booking.com,13,
21,Aloft Seoul Myeongdong,http://www.tripadvisor.com/Hotel_Review-g294197-d12101833-Reviews-Aloft_Seoul_Myeongdong-Seoul.html,Seoul,790 ,4.5,2019/10/01,2019/10/05,$137,Booking.com,13,
22,Grand Hyatt Seoul Hotel,http://www.tripadvisor.com/Hotel_Review-g294197-d306115-Reviews-Grand_Hyatt_Seoul_Hotel-Seoul.html,Seoul,2908 ,4,2019/10/01,2019/10/05,,Expedia.com,13,
23,Hotel28 Myeongdong,http://www.tripadvisor.com/Hotel_Review-g294197-d10692374-Reviews-Hotel28_Myeongdong-Seoul.html,Seoul,946 ,4.5,2019/10/01,2019/10/05,,Expedia.com,12,
24,Tmark Hotel Myeongdong,http://www.tripadvisor.com/Hotel_Review-g294197-d5460911-Reviews-Tmark_Hotel_Myeongdong-Seoul.html,Seoul,650 ,4,2019/10/01,2019/10/05,$85,Booking.com,12,
25,Makers Hotel,http://www.tripadvisor.com/Hotel_Review-g294197-d9981959-Reviews-Makers_Hotel-Seoul.html,Seoul,328 ,4.5,2019/10/01,2019/10/05,$47,Agoda.com,13,
26,Novotel Ambassador Seoul Gangnam,http://www.tripadvisor.com/Hotel_Review-g294197-d299536-Reviews-Novotel_Ambassador_Seoul_Gangnam-Seoul.html,Seoul,1805 ,4.5,2019/10/01,2019/10/05,,Novotel,12,
27,Ramada Hotel & Suites by Wyndham Seoul Namdaemun,http://www.tripadvisor.com/Hotel_Review-g294197-d754311-Reviews-Ramada_Hotel_Suites_by_Wyndham_Seoul_Namdaemun-Seoul.html,Seoul,1548 ,4,2019/10/01,2019/10/05,,TripAdvisor,13,
28,Metro Hotel,http://www.tripadvisor.com/Hotel_Review-g294197-d455856-Reviews-Metro_Hotel-Seoul.html,Seoul,1432 ,4.5,2019/10/01,2019/10/05,$105,Booking.com,12,
29,Hotel Manu,http://www.tripadvisor.com/Hotel_Review-g294197-d3618306-Reviews-Hotel_Manu-Seoul.html,Seoul,824 ,4,2019/10/01,2019/10/05,$84,Booking.com,12,
